F3 Value,FC6 Value,P7 Value,F7 Value,F8 Value,T7 Value,P8 Value,F4 Value,AF3 Value,O2 Value,O1 Value,FC5 Value
-15.771874999999994,3.3062500000000057,-10.517187500000006,-117.190625,-248.371875,-0.421875,-5.2578125,-33.8671875,-51.235937500000006,-34.00312500000001,-42.05781250000001,8.465624999999989
-25.021874999999994,4.306250000000006,-13.767187500000006,-114.940625,-250.621875,-13.921875,-1.2578125,-33.8671875,-54.985937500000006,-27.25312500000001,-43.05781250000001,10.215624999999989
-3.5218749999999943,22.556250000000006,-3.5171875000000057,-93.940625,-239.121875,-7.921875,-5.0078125,-22.3671875,-44.985937500000006,-27.75312500000001,-30.30781250000001,25.21562499999999
9.978125000000006,28.556250000000006,-13.017187500000006,-104.440625,-226.871875,-18.671875,10.2421875,-8.6171875,-40.485937500000006,-10.753125000000011,-19.30781250000001,33.71562499999999
8.728125000000006,32.306250000000006,8.232812499999994,-112.940625,-222.371875,25.328125,27.7421875,-3.8671875,-39.485937500000006,-1.5031250000000114,-3.8078125000000114,30.21562499999999
-30.771874999999994,15.306250000000006,-5.017187500000006,-131.940625,-262.121875,3.078125,10.7421875,-27.6171875,-75.7359375,-9.503125000000011,-18.80781250000001,9.715624999999989
-32.021874999999994,-6.943749999999994,-10.767187500000006,-133.440625,-278.371875,-26.171875,-19.7578125,-44.1171875,-71.4859375,-44.25312500000001,-29.30781250000001,12.215624999999989
-3.7718749999999943,43.056250000000006,-6.517187500000006,-94.690625,-237.621875,34.328125,11.2421875,-8.6171875,-18.235937500000006,-8.253125000000011,-9.557812500000011,51.71562499999999
-57.271874999999994,-13.443749999999994,2.9828124999999943,-138.440625,-282.621875,-13.421875,-27.0078125,-67.6171875,-70.4859375,-42.25312500000001,-21.30781250000001,9.215624999999989
-23.521874999999994,20.806250000000006,9.482812499999994,-106.940625,-263.871875,7.828125,-15.0078125,-31.6171875,-35.485937500000006,-23.25312500000001,-2.8078125000000114,50.46562499999999
-37.771874999999994,3.8062500000000057,-11.517187500000006,-105.190625,-266.371875,-19.921875,-14.7578125,-50.3671875,-49.985937500000006,-24.25312500000001,-16.80781250000001,42.96562499999999
-14.521874999999994,32.556250000000006,3.4828124999999943,-80.190625,-248.371875,15.328125,0.2421875,-35.3671875,-27.985937500000006,-21.25312500000001,-12.557812500000011,70.71562499999999
-35.771874999999994,3.3062500000000057,-19.267187500000006,-99.940625,-258.871875,-23.421875,-18.7578125,-45.8671875,-44.485937500000006,-33.75312500000001,-25.05781250000001,40.96562499999999
-36.771874999999994,28.556250000000006,-6.267187500000006,-97.690625,-226.621875,-3.671875,-7.7578125,-34.1171875,-43.735937500000006,-29.50312500000001,-32.05781250000001,15.715624999999989
-46.521874999999994,14.306250000000006,-17.267187500000006,-98.190625,-207.871875,19.828125,6.7421875,-48.3671875,-53.485937500000006,-20.75312500000001,-8.307812500000011,6.965624999999989
-35.521874999999994,4.556250000000006,-25.017187500000006,-105.940625,-191.371875,-23.921875,-10.2578125,-51.6171875,-48.735937500000006,-44.75312500000001,-14.557812500000011,5.715624999999989
-30.521874999999994,32.806250000000006,-29.267187500000006,-99.190625,-160.371875,-32.671875,-19.5078125,-32.8671875,-30.485937500000006,-39.75312500000001,-9.307812500000011,-2.0343750000000114
-34.521874999999994,5.306250000000006,-11.017187500000006,-107.190625,-178.621875,16.328125,-20.2578125,-44.3671875,-38.735937500000006,-19.50312500000001,2.1921874999999886,-2.2843750000000114
-45.771874999999994,27.556250000000006,-1.2671875000000057,-102.690625,-149.121875,-8.921875,10.4921875,-52.6171875,-56.985937500000006,-13.003125000000011,-8.807812500000011,-22.03437500000001
-38.021874999999994,0.5562500000000057,-22.517187500000006,-112.690625,-180.121875,-21.921875,-42.5078125,-49.8671875,-45.235937500000006,-50.00312500000001,-12.057812500000011,-30.28437500000001
-31.021874999999994,24.806250000000006,-8.517187500000006,-91.940625,-161.121875,-47.671875,-24.7578125,-46.3671875,-29.235937500000006,-27.00312500000001,-6.057812500000011,-13.034375000000011
-39.271874999999994,1.8062500000000057,-16.517187500000006,-95.190625,-168.371875,-25.671875,-21.5078125,-51.3671875,-41.985937500000006,-34.00312500000001,-21.55781250000001,-16.28437500000001
-50.771874999999994,-0.9437499999999943,-19.767187500000006,-103.690625,-189.621875,-7.921875,-24.2578125,-61.1171875,-49.485937500000006,-35.75312500000001,-19.55781250000001,-17.28437500000001
-51.771874999999994,6.056250000000006,-9.267187500000006,-106.440625,-189.621875,-42.421875,0.9921875,-52.3671875,-52.735937500000006,-19.75312500000001,-12.557812500000011,-15.284375000000011
-25.771874999999994,38.056250000000006,-3.7671875000000057,-63.440625,-171.621875,19.828125,5.4921875,-26.8671875,-28.985937500000006,-22.75312500000001,-5.807812500000011,15.465624999999989
-21.771874999999994,35.556250000000006,8.232812499999994,-79.440625,-160.621875,22.078125,34.2421875,-19.3671875,-22.235937500000006,-0.0031250000000113687,1.1921874999999886,11.465624999999989
-40.771874999999994,24.056250000000006,6.732812499999994,-65.190625,-181.621875,19.078125,-19.5078125,-48.3671875,-28.735937500000006,-37.50312500000001,-2.3078125000000114,11.465624999999989
-35.771874999999994,3.0562500000000057,-3.5171875000000057,-89.190625,-211.621875,-15.921875,-4.0078125,-40.1171875,-47.485937500000006,-15.253125000000011,-1.0578125000000114,-16.28437500000001
-29.771874999999994,13.306250000000006,-0.017187500000005684,-70.440625,-213.621875,0.328125,-3.5078125,-39.1171875,-31.735937500000006,-14.253125000000011,0.9421874999999886,1.2156249999999886
8.978125000000006,53.806250000000006,-3.5171875000000057,-44.440625,-179.871875,21.078125,-5.0078125,9.3828125,6.514062499999994,-27.50312500000001,-13.057812500000011,25.71562499999999
17.978125000000006,62.306250000000006,20.482812499999994,-60.690625,-176.121875,26.328125,10.2421875,8.1328125,5.764062499999994,8.496874999999989,33.94218749999999,9.215624999999989
-11.271874999999994,44.806250000000006,-5.517187500000006,-54.940625,-196.371875,-9.921875,0.2421875,-8.8671875,-18.985937500000006,-20.75312500000001,-8.307812500000011,4.215624999999989
-10.521874999999994,48.806250000000006,10.732812499999994,-53.690625,-190.121875,12.828125,24.2421875,3.3828125,-22.485937500000006,-1.0031250000000114,-0.05781250000001137,-12.284375000000011
-28.771874999999994,17.556250000000006,-4.767187500000006,-44.940625,-224.371875,27.328125,19.2421875,-41.8671875,-41.485937500000006,-24.50312500000001,-4.807812500000011,-5.034375000000011
-26.771874999999994,7.556250000000006,0.7328124999999943,-55.690625,-237.871875,-18.671875,37.4921875,-46.1171875,-39.735937500000006,-14.003125000000011,-3.3078125000000114,-28.78437500000001
-23.021874999999994,32.556250000000006,5.982812499999994,-44.690625,-236.621875,18.328125,35.7421875,-24.8671875,-37.985937500000006,-11.753125000000011,3.4421874999999886,-28.53437500000001
-55.771874999999994,44.056250000000006,4.232812499999994,-31.940624999999997,-211.121875,15.078125,36.9921875,-33.3671875,-55.735937500000006,-9.253125000000011,3.9421874999999886,-21.28437500000001
-23.021874999999994,37.806250000000006,-6.517187500000006,-30.190624999999997,-208.871875,64.828125,46.7421875,-30.1171875,-29.235937500000006,-23.50312500000001,-6.057812500000011,-17.53437500000001
-13.521874999999994,19.806250000000006,16.982812499999994,-52.440625,-248.121875,1.328125,58.9921875,-36.3671875,-28.235937500000006,-7.253125000000011,6.442187499999989,7.715624999999989
-11.271874999999994,66.30625,0.7328124999999943,-14.940624999999997,-196.871875,31.828125,64.4921875,4.6328125,-6.235937500000006,4.996874999999989,-1.8078125000000114,22.21562499999999
-32.771874999999994,30.056250000000006,19.732812499999994,-33.190625,-228.371875,29.078125,60.4921875,-27.6171875,-21.485937500000006,-11.503125000000011,-4.307812500000011,20.96562499999999
-1.5218749999999943,56.056250000000006,0.9828124999999943,-41.690625,-225.121875,29.328125,83.9921875,0.1328125,-6.485937500000006,-11.253125000000011,-0.30781250000001137,52.71562499999999
11.978125000000006,67.80625,17.232812499999994,-30.690624999999997,-216.871875,6.328125,90.2421875,6.1328125,0.7640624999999943,3.4968749999999886,14.442187499999989,24.21562499999999
9.478125000000006,65.05625,16.232812499999994,-21.190624999999997,-218.371875,48.078125,73.9921875,2.8828125,3.0140624999999943,16.49687499999999,19.69218749999999,21.46562499999999
-5.521874999999994,39.056250000000006,19.482812499999994,-39.940625,-213.621875,9.328125,52.7421875,-6.6171875,-22.485937500000006,-6.253125000000011,6.692187499999989,4.465624999999989
-1.2718749999999943,48.306250000000006,24.482812499999994,-41.940625,-177.871875,54.078125,49.9921875,4.3828125,-23.485937500000006,18.74687499999999,24.69218749999999,17.96562499999999
-24.021874999999994,35.306250000000006,21.482812499999994,-41.440625,-183.371875,11.828125,43.7421875,-21.6171875,-28.735937500000006,-9.753125000000011,-0.5578125000000114,11.215624999999989
-25.521874999999994,17.306250000000006,-0.2671875000000057,-74.440625,-186.121875,-2.171875,9.2421875,-46.1171875,-49.235937500000006,-8.753125000000011,4.442187499999989,4.965624999999989
-11.521874999999994,37.306250000000006,3.4828124999999943,-89.940625,-197.871875,2.078125,23.7421875,-23.1171875,-38.735937500000006,-0.0031250000000113687,-4.057812500000011,-4.784375000000011
-24.021874999999994,35.056250000000006,11.732812499999994,-80.940625,-185.871875,12.828125,26.2421875,-38.8671875,-48.985937500000006,-11.003125000000011,20.44218749999999,-6.534375000000011
-23.521874999999994,14.806250000000006,0.7328124999999943,-88.190625,-206.621875,-23.421875,32.2421875,-46.6171875,-51.735937500000006,-8.003125000000011,-4.057812500000011,-16.03437500000001
-29.021874999999994,13.056250000000006,-1.2671875000000057,-96.940625,-218.371875,19.078125,8.7421875,-53.8671875,-59.485937500000006,-21.25312500000001,7.692187499999989,-13.534375000000011
-31.771874999999994,0.056250000000005684,1.7328124999999943,-63.690625,-221.621875,10.328125,35.2421875,-65.8671875,-49.985937500000006,-11.753125000000011,-4.557812500000011,2.7156249999999886
-42.271874999999994,3.8062500000000057,-2.0171875000000057,-69.940625,-211.121875,-21.921875,16.4921875,-73.8671875,-60.735937500000006,-57.75312500000001,-25.05781250000001,2.2156249999999886
-71.021875,-22.443749999999994,5.232812499999994,-90.940625,-241.871875,25.328125,-0.2578125,-80.3671875,-80.7359375,-27.75312500000001,-1.0578125000000114,-35.03437500000001
-58.021874999999994,33.306250000000006,18.232812499999994,-68.440625,-195.621875,8.828125,41.7421875,-47.6171875,-63.485937500000006,5.996874999999989,22.44218749999999,-8.284375000000011
-33.021874999999994,20.056250000000006,-0.2671875000000057,-73.190625,-220.871875,-0.921875,14.2421875,-37.8671875,-48.985937500000006,-11.003125000000011,6.942187499999989,2.4656249999999886
-28.771874999999994,20.806250000000006,16.982812499999994,-49.190625,-209.621875,11.578125,49.2421875,-25.1171875,-27.735937500000006,8.246874999999989,20.44218749999999,5.215624999999989
-43.021874999999994,-9.943749999999994,-17.267187500000006,-94.190625,-248.871875,-23.671875,-6.5078125,-41.3671875,-53.985937500000006,-43.00312500000001,-24.30781250000001,0.9656249999999886
-50.271874999999994,-10.443749999999994,-30.517187500000006,-105.190625,-250.621875,-34.171875,-9.0078125,-50.3671875,-61.985937500000006,-58.00312500000001,-28.30781250000001,7.465624999999989
-51.271874999999994,-23.193749999999994,-28.767187500000006,-84.690625,-250.121875,-6.671875,9.7421875,-60.8671875,-54.235937500000006,-22.25312500000001,-24.80781250000001,20.71562499999999
-64.521875,-3.9437499999999943,-22.267187500000006,-105.940625,-257.121875,-41.921875,-20.5078125,-68.6171875,-72.2359375,-61.75312500000001,-29.55781250000001,6.465624999999989
-54.021874999999994,-11.943749999999994,-18.017187500000006,-102.190625,-247.621875,-17.921875,-2.7578125,-36.1171875,-57.485937500000006,-16.00312500000001,-30.05781250000001,0.9656249999999886
-52.771874999999994,14.556250000000006,-28.017187500000006,-107.440625,-237.121875,-18.421875,5.2421875,-32.6171875,-58.735937500000006,-22.75312500000001,-29.05781250000001,-0.28437500000001137
-53.021874999999994,27.806250000000006,-17.267187500000006,-82.190625,-217.371875,1.828125,29.7421875,-24.3671875,-40.985937500000006,-23.00312500000001,-20.30781250000001,14.715624999999989
-92.021875,-25.443749999999994,-36.767187500000006,-107.690625,-281.871875,-35.171875,-19.7578125,-88.8671875,-81.7359375,-38.25312500000001,-32.80781250000001,-8.534375000000011
-37.521874999999994,-2.6937499999999943,-21.267187500000006,-91.190625,-260.871875,2.078125,16.2421875,-41.8671875,-51.235937500000006,-34.00312500000001,-24.55781250000001,-5.534375000000011
-35.021874999999994,-10.443749999999994,-35.517187500000006,-94.190625,-262.621875,-48.921875,9.2421875,-34.1171875,-40.235937500000006,-40.00312500000001,-37.05781250000001,7.965624999999989
-40.521874999999994,10.056250000000006,-18.017187500000006,-84.940625,-247.371875,9.828125,11.4921875,-43.3671875,-43.735937500000006,-29.25312500000001,-12.807812500000011,5.715624999999989
-47.021874999999994,-18.943749999999994,-31.517187500000006,-112.190625,-279.371875,-19.671875,-7.2578125,-61.3671875,-65.7359375,-54.00312500000001,-33.30781250000001,6.965624999999989
-72.771875,3.3062500000000057,-32.017187500000006,-160.440625,-289.121875,-40.171875,14.2421875,-61.8671875,-89.2359375,-13.253125000000011,-6.807812500000011,-23.03437500000001
-58.771874999999994,-9.193749999999994,-20.517187500000006,-132.440625,-289.371875,7.078125,-8.5078125,-59.1171875,-70.7359375,-27.75312500000001,-23.55781250000001,-12.284375000000011
-51.271874999999994,12.806250000000006,-31.017187500000006,-112.940625,-243.871875,-34.671875,-5.0078125,-60.3671875,-64.4859375,-31.00312500000001,-33.05781250000001,13.215624999999989
-73.021875,6.806250000000006,-21.517187500000006,-132.190625,-234.621875,-13.671875,-2.2578125,-73.8671875,-81.2359375,-28.25312500000001,-30.55781250000001,-11.784375000000011
